id,home_team,away_team,league,country,start_timestamp,start_time,status,venue,round,source
12436579,Everton,Southampton,Premier League,England,1747559700,11:15,Not started,,37,api
12436533,West Ham United,Nottingham Forest,Premier League,England,1747581300,17:15,Not started,,37,api
12436586,Brentford,Fulham,Premier League,England,1747575000,15:30,Not started,,37,api
12436534,Leicester City,Ipswich Town,Premier League,England,1747579500,16:45,Not started,,37,api
12436585,Arsenal,Newcastle United,Premier League,England,1747577700,16:15,Not started,,37,api
12436590,Brighton & Hove Albion,Liverpool,Premier League,England,1747675800,19:30,Not started,,37,api
12501534,Cagliari,Venezia,Serie A,Italy,1747575000,15:30,Not started,,37,api
12501538,Fiorentina,Bologna,Serie A,Italy,1747569600,14:00,Not started,,37,api
12501535,Genoa,Atalanta,Serie A,Italy,1747564200,12:30,Not started,,37,api
12501536,Hellas Verona,Como,Serie A,Italy,1747572300,14:45,Not started,,37,api
12501541,Inter,Lazio,Serie A,Italy,1747577700,16:15,Not started,,37,api
12501540,Juventus,Udinese,Serie A,Italy,1747565100,12:45,Not started,,37,api
12501542,Lecce,Torino,Serie A,Italy,1747576800,16:00,Not started,,37,api
12501539,Monza,Empoli,Serie A,Italy,1747580400,17:00,Not started,,37,api
12501537,Parma,Napoli,Serie A,Italy,1747574100,15:15,Not started,,37,api
12501545,Roma,Milan,Serie A,Italy,1747572300,14:45,Not started,,37,api
12437493,Atlético Madrid,Real Betis,LaLiga,Spain,1747580400,17:00,Not started,,37,api
12437489,Barcelona,Villarreal,LaLiga,Spain,1747592100,20:15,Not started,,37,api
